Investment_Amount,Risk_Level,Market_Condition,Duration_Months,Return_On_Investment (%),Economic_Stability_Index,Industry_Type,Competitor_Analysis_Score,Innovation_Factor,Liquidity_Requirement,Debt_to_Equity_Ratio,Interest_Rate (%),Customer_Engagement_Score,Legal_Compliance_Risk,Past_Performance_Score,Tax_Implications,Geographic_Region,Environmental_Impact_Score,Partnership_Potential,Tech_Adoption_Level,Decision_Rating
131958,2,1,40,7.15,0.04,5,91,3.64,0,0.78,5.3,48,2.1,71,2,1,3.2,7.1,4.3,3.9
681155,10,2,21,15.68,0.62,5,94,5.03,0,1.92,14.6,71,6.7,81,3,1,5.4,6.7,7.9,5.3
141932,4,1,46,2.96,0.34,5,71,6.9,0,1.34,7.1,38,4.3,45,2,1,7.2,5.8,6.1,3.8
375838,8,2,41,1.12,0.66,5,38,0.39,0,0.58,12.3,27,8.2,29,1,2,2.5,2.3,4.8,3.6
269178,7,2,38,16.07,0.39,3,25,7.99,0,0.89,11.8,50,7.1,66,2,3,6.4,4.5,6.2,5.5
486115,6,3,27,9.34,0.75,1,82,8.34,0,1.11,10.4,89,2.3,74,3,1,2.1,7.9,8.3,6.2
593728,5,3,34,13.46,0.87,2,65,7.12,0,1.45,8.2,73,4.8,62,1,2,4.8,5.6,7.5,7.1
219355,3,1,50,3.56,0.15,4,47,3.89,1,0.67,6.7,34,3.4,39,2,4,3.4,3.3,5.1,4.0
332841,9,2,19,10.24,0.49,3,56,2.76,0,1.23,13.7,41,6.9,53,3,2,4.2,3.1,6.8,5.7
482922,4,3,22,6.89,0.72,1,68,9.03,0,0.92,7.8,64,2.8,78,1,1,5.9,8.2,8.6,6.5
592381,7,2,35,12.34,0.55,3,45,7.65,0,1.02,11.2,53,6.4,64,2,3,5.6,5.3,6.5,5.8
471839,5,1,42,9.87,0.38,4,52,4.21,1,0.85,9.5,46,3.2,50,1,2,4.8,4.7,5.9,4.7
382912,8,3,29,15.04,0.72,1,78,8.56,0,1.19,13.3,81,2.6,70,3,1,3.9,8.4,8.2,6.9
623958,6,2,24,11.67,0.61,5,62,6.11,0,0.94,10.7,65,5.7,58,2,2,6.1,6.0,7.3,5.9
419385,9,1,50,5.23,0.48,4,35,3.75,1,0.72,7.9,39,4.1,43,2,4,3.6,3.9,5.4,4.2
371948,4,3,30,6.75,0.68,2,74,7.82,0,1.03,8.4,72,3.5,69,1,1,5.2,6.8,7.7,5.4
559213,10,2,20,14.39,0.75,5,89,5.98,0,1.65,14.1,84,7.8,83,3,1,6.7,7.1,8.1,6.3
289457,3,1,47,2.89,0.22,4,41,4.09,1,0.63,6.3,31,3.7,37,2,3,3.2,3.5,4.9,3.7
492317,7,2,36,13.02,0.58,3,29,7.35,0,0.88,12.1,48,6.9,68,2,2,6.5,5.2,6.8,5.6
483719,6,3,28,8.94,0.81,1,75,8.41,0,1.12,9.9,79,2.4,72,3,1,4.1,8.0,8.4,6.6
542319,8,2,33,14.56,0.67,3,49,7.89,0,1.37,13.2,58,6.3,60,2,2,6.0,5.7,7.1,6.0
401937,5,1,38,8.23,0.44,4,39,4.35,1,0.81,9.1,43,3.9,46,1,3,4.5,4.2,5.6,4.8
372918,9,3,25,15.89,0.73,1,81,8.75,0,1.22,14.5,76,2.9,72,3,1,4.2,8.1,8.3,6.8
612394,6,2,26,12.11,0.59,5,65,6.32,0,0.91,11.4,62,5.8,54,2,2,6.4,6.2,7.4,5.7
438291,9,1,48,4.56,0.47,4,33,3.94,1,0.73,7.4,37,4.0,42,2,4,3.7,4.0,5.5,4.3
391847,4,3,32,7.45,0.65,2,70,7.45,0,1.05,8.8,70,3.6,68,1,1,5.4,6.9,7.6,5.5
579213,10,2,22,13.89,0.74,5,87,5.78,0,1.58,13.6,82,7.7,81,3,1,6.9,7.3,8.0,6.4
303947,3,1,46,2.79,0.23,4,39,4.12,1,0.61,6.1,30,3.8,35,2,3,3.3,3.6,4.8,3.6
492714,7,2,37,12.49,0.56,3,27,7.25,0,0.87,12.0,47,6.8,67,2,2,6.6,5.1,6.7,5.5
493817,6,3,27,8.84,0.80,1,73,8.30,0,1.10,9.7,78,2.5,71,3,1,4.0,7.8,8.5,6.7
512937,7,3,28,9.45,0.81,2,78,8.12,0,1.14,10.2,72,3.1,68,2,1,5.8,7.9,8.4,6.7
392184,6,2,35,7.89,0.52,4,63,6.75,1,0.92,9.3,56,4.5,58,1,2,4.5,6.1,7.3,5.5
442738,8,1,43,4.23,0.34,5,38,4.11,1,0.74,8.2,39,6.7,45,2,4,3.2,4.4,5.6,4.3
529381,9,2,22,14.98,0.72,3,56,7.54,0,1.29,13.4,62,5.8,61,3,2,6.7,5.5,7.9,6.0
317845,4,3,31,5.47,0.49,1,45,7.21,0,1.01,8.6,41,3.9,52,1,1,4.3,6.3,7.2,5.1
601923,10,2,19,15.23,0.76,5,90,5.89,0,1.74,14.8,86,7.6,84,3,1,6.8,7.2,8.3,6.4
482719,5,1,40,6.87,0.42,4,51,4.35,1,0.84,9.1,49,3.7,50,2,3,4.7,4.6,5.8,4.8
312894,3,1,48,2.67,0.21,4,37,4.02,1,0.62,6.0,32,3.5,36,2,3,3.3,3.7,4.7,3.5
473819,7,2,38,13.12,0.57,3,33,7.45,0,0.88,11.9,52,6.4,66,2,2,6.2,5.4,6.8,5.7
589213,8,3,30,15.45,0.73,1,80,8.76,0,1.23,14.7,79,2.7,70,3,1,4.4,8.2,8.5,6.9
521837,6,2,36,8.45,0.64,3,60,6.89,0,1.05,10.1,58,5.3,59,2,2,5.2,5.9,7.4,5.8
403928,7,3,28,14.21,0.75,2,72,8.34,0,1.17,13.5,75,3.2,72,3,1,4.9,8.1,8.6,6.7
391748,4,1,44,3.45,0.29,5,42,3.92,1,0.71,7.2,37,4.1,47,2,4,3.4,4.0,5.5,4.2
601293,9,2,23,15.78,0.73,3,54,7.63,0,1.31,14.0,66,6.4,63,3,2,6.5,5.8,7.8,6.1
312478,5,1,39,7.23,0.47,4,48,4.21,1,0.89,9.3,43,3.6,51,1,3,4.6,4.8,6.0,4.9
482179,8,3,30,16.02,0.78,1,84,9.02,0,1.26,14.9,81,2.9,75,3,1,4.3,8.4,8.7,6.8
528394,6,2,32,9.34,0.56,3,61,6.54,0,0.97,10.5,62,5.7,62,2,2,5.6,6.2,7.5,5.6
392174,3,1,50,2.89,0.23,4,40,3.84,1,0.64,6.4,33,3.8,38,2,3,3.5,3.6,4.8,3.6
473182,7,2,37,13.21,0.58,3,29,7.32,0,0.91,12.0,51,6.6,67,2,2,6.4,5.3,6.9,5.6
589324,10,3,25,15.56,0.76,1,88,8.67,0,1.22,14.6,85,2.8,73,3,1,4.6,8.3,8.8,6.9
515293,6,2,37,9.81,0.60,3,65,6.62,0,1.03,10.3,56,5.8,63,2,2,5.6,5.9,7.4,5.7
429874,6,2,35,9.67,0.58,3,63,6.48,0,1.00,10.1,54,5.6,61,2,2,5.4,5.7,7.2,5.5
495721,7,3,29,14.25,0.76,1,83,8.81,0,1.23,13.6,75,3.2,73,3,1,5.0,8.1,8.6,6.8
494291,7,3,27,14.05,0.74,1,81,8.70,0,1.21,13.4,73,3.0,71,3,1,4.8,7.9,8.4,6.6
374029,3,1,49,3.18,0.27,4,41,3.85,1,0.68,6.6,37,3.7,38,2,3,3.5,3.6,5.0,3.8
371859,3,1,51,3.06,0.25,4,39,3.72,1,0.66,6.4,35,3.5,36,2,3,3.3,3.4,4.8,3.6
504129,5,1,39,7.89,0.48,4,43,4.34,1,0.86,9.1,49,3.9,52,1,3,4.6,4.5,5.9,4.8
